turn,tokens_per_second,time_to_first_token,output_tokens,estimated_tokens
582,9.240154828038039,0.108223294805151,77,14982
583,8.534234595191029,0.11717512435895444,78,17140
584,7.849929697255855,0.12738967590366773,83,20433
585,10.390069891576902,0.09624574333332324,90,15124
586,7.63587394172467,0.13096077903220807,62,15299
587,11.045020485283601,0.09053853737368811,99,15486
588,6.8262355467011115,0.1464936264151134,53,15039
589,5.510641379141539,0.18146708000000217,50,18115
590,8.978398625878876,0.11137843636365746,77,15425
591,8.433078054809977,0.11858066455695021,79,17514
592,7.710250209135975,0.1296974771084714,83,20877
593,8.680709879285477,0.11519795200001681,75,15831
594,7.424092011994737,0.13469660645158352,62,16006
595,10.713018702720039,0.0933443717171986,99,16236
596,6.709026022333837,0.1490529320755466,53,15320
597,5.3616587908555395,0.1865094439999666,50,18818
598,8.822693985548106,0.1133440649350455,77,15869
599,8.316959713688723,0.12023624430380724,79,17890
600,7.602524136934178,0.13153526144584707,83,21321
601,8.48820103274701,0.11781059333326993,75,16538
602,7.208285538238141,0.13872924354831,62,16713
603,10.47565073075634,0.09545946363637499,99,16986
604,6.633422456494294,0.1507517433961972,53,15601
605,5.232581990374272,0.19111023999997998,50,19521
606,9.936109090531387,0.10064301739127943,92,16312
607,8.152393202099843,0.12266336708862698,79,18265
608,7.458290387133743,0.13407898433736162,83,21764
609,8.241220660595026,0.12134124800000184,75,17245
610,8.305459707197706,0.12040272727268506,77,17420
611,10.126739002754972,0.09874847171709972,99,17737
612,6.566333259647467,0.15229199622647357,53,15882
613,5.098288372037985,0.19614426000000093,50,20223
614,8.47827280186331,0.11794855194801296,77,16756
615,8.049625308283769,0.12422938481011189,79,18640
616,5.678475144329108,0.1761036148936329,47,16221
617,8.007958244841873,0.12487577599997167,75,17915
618,6.817010856630797,0.14669185967737106,62,18001
619,9.88285315095194,0.1011853545454814,99,18413
620,6.522234852387565,0.15332167924525664,53,16026
621,5.00270841630877,0.19989172200002941,50,20823
622,8.319882766153615,0.12019400129868806,77,17125
623,7.922810961179519,0.12621782911391383,79,18989
624,7.286319186906597,0.13724350722886045,83,22546
625,7.772208547049193,0.12866355733334786,75,18622
626,6.663603272100567,0.1500689580646013,62,18708
627,9.598799463601955,0.10417969494955462,99,19163
628,6.412908521783184,0.1559354849056756,53,16307
629,4.834428370032825,0.20684968800007483,50,21525
630,8.215162576197923,0.12172613636367159,77,17569
631,7.83951500592431,0.12755891139238862,79,19364
632,7.183691296671911,0.1392041999999755,83,22990
633,7.603363930960824,0.1315207333333092,75,19329
634,6.457967449115012,0.1548474822580653,62,19415
635,9.361385566764287,0.10682179393938207,99,19913
636,6.355708396882454,0.15733887358496673,53,16588
637,4.74499306433714,0.21074846400006209,50,22228
638,9.265316870464154,0.10792939021738003,92,18012
639,7.669133616618017,0.13039282531642554,79,19740
640,7.118387837812577,0.1404812469879826,83,23433
641,7.379279198501574,0.13551459066666818,75,20036
642,6.273434947466513,0.15940230645156267,62,20122
643,9.118960571135814,0.10966162121210322,99,20664
644,6.267518601405033,0.15955277735846257,53,16869
645,4.614257487158616,0.21671959200000857,50,22931
646,9.16079637192524,0.10916081521740441,92,18456
647,7.6363114458253145,0.13095327594930517,79,20115
648,6.9825183902916566,0.1432148036144636,83,23877
649,7.188465422889273,0.1391117493332907,75,20743
650,7.323219618317203,0.13655196103893294,77,20829
651,8.927151055074093,0.11201781999998882,75,15445
652,6.194447638414522,0.1614348943396592,53,17140
653,4.567558163581556,0.21893536200004746,50,23467
654,9.169859588522963,0.1090529239129904,92,18703
655,7.5449232369977235,0.1325394531645255,79,20457
656,6.915141589816737,0.14461019879514883,83,24263
657,7.063702303939263,0.14156882000000526,75,21327
658,7.150748305378803,0.13984550389611652,77,21627
659,6.779772523563042,0.1474975740741313,54,15079
660,7.876785470343437,0.12695534285719207,70,17406
661,12.769817357416658,0.07830965565213853,115,14566
662,6.125693964552047,0.16324681020416057,49,15811
663,6.117568955892596,0.16346362537307815,67,21004
664,9.062282187589856,0.1103474797297118,74,14770
665,6.350226348977838,0.15747470169484032,59,18758
666,6.679361066647268,0.14971491884057617,69,20956
667,9.10324928092527,0.10985088611111375,72,14470
668,7.751749556028933,0.1290031357143432,70,17861
669,12.741280662461726,0.07848504608694423,115,14769
670,6.072543321306649,0.16467564693878983,49,16069
671,4.860184592986523,0.20575350192316713,52,21385
672,8.953644008481566,0.11168637027033067,74,15175
673,6.330052838882339,0.1579765644067774,59,18895
674,6.61737343635631,0.15111735942026944,69,21095
675,8.976795768404497,0.11139832361115826,72,14759
676,7.651231593058546,0.13069791285722335,70,18265
677,12.585459373097983,0.07945677391304028,115,14967
678,5.964965275561524,0.16764556938780553,49,16326
679,4.773239106655736,0.20950134230770345,52,21765
680,8.73808352715326,0.11444157027024729,74,15579
681,6.276355774225535,0.15932812542376854,59,19031
682,6.572877671857507,0.15214036376815732,69,21233
683,8.811360987033394,0.11348984583330296,72,15044
684,7.471323672211549,0.13384509142862433,70,18670
685,12.54526084663253,0.07971137565213923,115,15166
686,5.928020475238256,0.16869037551018384,49,16584
687,4.711859848196383,0.21223042115371543,52,22146
688,8.554432466466293,0.11689846216216432,74,15984
689,6.218944934276194,0.1607989796610713,59,19167
690,6.588144324933952,0.15178781014485826,69,21372
691,8.76720805069254,0.11406139722223291,72,15329
692,7.346158866159081,0.13612556142865548,70,19074
693,12.41548361952341,0.08054458695652378,115,15364
694,5.88100955762689,0.17003883265299788,49,16841
695,4.640222987699095,0.2155068846154441,52,22527
696,8.448146305457547,0.11836916216211771,74,16388
697,6.193976402044383,0.16144717627111724,59,19303
698,5.621643176316991,0.17788393333337607,45,15987
699,8.647213990154084,0.11564418333333985,72,15595
700,7.250204484247807,0.13792714428574462,70,19419
701,12.30267920044553,0.0812831078261218,115,15550
702,5.898338003634562,0.1695392836734346,49,16856
703,4.645643325963031,0.21525544038461072,52,22741
704,8.469232662569196,0.11807445135137469,74,16625
705,6.185175819282529,0.1616768915254536,59,19368
706,6.545148180780624,0.15278492898547827,69,21425
707,8.499593849266265,0.11765268055559217,72,15773
708,7.154073489076269,0.13978050428569466,70,19823
709,12.187546415350127,0.08205096956517081,115,15749
710,5.827825621846586,0.17159058367349422,49,17114
711,4.547782819441995,0.2198873692307713,52,23122
712,8.30731114891359,0.12037589324324005,74,17029
713,6.147346989459679,0.16267180000000211,59,19504
714,6.5499900796167765,0.15267198695643025,69,21564
715,8.482730615492326,0.11788656805553425,72,16058
716,7.050833832614716,0.14182719714288916,70,20228
717,12.132391312583259,0.08242398173910181,115,15947
718,5.751903431033241,0.17385549183678933,49,17371
719,4.492716377968482,0.22258249038462125,52,23503
720,8.118734695633105,0.12317190270275476,74,17434
721,6.109927643439855,0.1636680593220586,59,19640
722,6.495405785368181,0.15395496956520272,69,21702
723,8.367045457144885,0.1195165013889184,72,16343
724,7.005879754638244,0.14273724857152306,70,20632
725,11.958859775342377,0.08362001217389226,115,16146
726,5.722436131685769,0.17475074897959772,49,17629
727,4.431014833793267,0.22568193461540012,52,23884
728,7.951572858182558,0.12576128243243737,74,17838
729,6.085123137367389,0.16433521186436184,59,19777
730,6.436515467910985,0.15536356666669474,69,21841
731,8.302082909577548,0.12045170000005277,72,16627
732,6.839265564099665,0.14621452999999746,70,21037
733,9.693652525618251,0.10316028941177886,85,16100
734,5.719116450200063,0.17485218367340966,49,17729
735,4.365618354370734,0.22906262499992197,52,24455
736,7.857462737789734,0.1272675459459188,74,18274
737,6.181875340828268,0.16176321016949152,59,19738
738,6.510816712315302,0.15359056231893087,69,21876
739,8.10559655980362,0.12337154861112747,72,16916
740,6.445987810541247,0.1551352607841859,51,14993
741,5.469397905504826,0.1828354815789728,38,14396
742,11.793170036117022,0.08479484285713365,112,16313
743,8.645655878478335,0.11566502461534513,65,14257
744,3.6811170543165144,0.27165666976750713,43,24396
745,8.23244865213471,0.12147054202891329,69,15974
746,6.1126977009826255,0.16359389076925043,65,22145
747,7.566223904359104,0.1321663239999907,75,19630
748,9.689641152754188,0.10320299629628282,81,14797
749,7.479024485386194,0.13370727719289757,57,15050
750,9.262409979504401,0.10796326250001584,80,15707
751,9.009932188848394,0.1109886266666581,75,15198
752,10.709762450141069,0.09337275263157943,95,14967
753,11.487353152388991,0.08705225535719105,112,16798
754,8.457483113401926,0.11823848615380345,65,14729
755,3.6554588258815213,0.2735634697673959,43,24629
756,8.017603030902777,0.12472555652177265,69,16595
757,6.021113674263516,0.166082232307683,65,22284
758,7.452750308315815,0.13417865333341372,75,19919
759,7.942099710480506,0.1259112875000028,64,15226
760,7.316800410931832,0.1366717614035128,57,15671
761,11.307414672606823,0.0884375455357258,112,17305
762,8.322825339534473,0.12015150615379053,65,15075
763,3.630235890278485,0.2754641930233595,43,24862
764,7.789312507827526,0.12838103478260682,69,17217
765,6.030285000455332,0.16582964153841692,65,22423
766,7.414202038446866,0.13487628133336935,75,20209
767,7.796812816416499,0.12825753593756417,64,15655
768,7.009591371440504,0.14266166842112157,57,16293
769,11.156930010526308,0.08963039107142581,112,17801
770,8.200831034365997,0.12193886153847695,65,15420
771,3.611400627393489,0.27690087674425234,43,25095
772,7.579622034572096,0.13193269999992216,69,17839
773,5.9709013542227485,0.16747890153850536,65,22562
774,7.315463340576881,0.13669674133328955,75,20498
775,7.626055601000483,0.13112938749998193,64,16084
776,8.302782977982138,0.12044154383558685,73,16915
777,10.985113386281993,0.091032287499989,112,18298
778,8.0589606455134,0.12408548000004464,65,15765
779,3.556133681812582,0.28120427674425735,43,25329
780,7.399401596448254,0.13514606376818425,69,18461
781,5.92617742546766,0.1687428384615207,65,22700
782,5.446323204062248,0.18361010952382154,42,15598
783,7.498618291706647,0.1333579015624764,64,16503
784,6.601993843833351,0.1514693929825546,57,17479
785,10.929009739017385,0.09149959821427599,112,18469
786,8.019104814003741,0.12470219846156677,65,16135
787,3.4849989476519414,0.2869441325581351,43,25704
788,8.711411549012277,0.11479195930232255,86,18998
789,5.912731754298941,0.1691265630768612,65,22891
790,7.25918805110587,0.13775645333332553,75,20799
791,7.372254722088181,0.13564371250004115,64,16812
792,7.97921835533539,0.12532555890406724,73,18100
793,10.792813377787983,0.0926542473214665,112,18965
794,7.82066592199978,0.1278663492308204,65,16480
795,3.45857976719657,0.289136023255746,43,25937
796,8.445257922599271,0.11840964588233927,85,19620
797,5.883792100750822,0.16995841846152102,65,23030
798,7.196402489610068,0.1389583199999955,75,21088
799,7.235503157852006,0.13820738906247243,64,17241
800,7.7566147693526135,0.12892222054795463,73,18722
801,10.62307351865982,0.09413471517856513,112,19461
802,7.741019961316735,0.1291819430769045,65,16825
803,3.431231693281234,0.2914405348837622,43,26171
804,6.942686552854986,0.14403646086957186,69,20242
805,5.870965287493824,0.17032974153844407,65,23169
806,7.1425534142748806,0.14000595333336,75,21378
807,7.187391294214606,0.13913253906252976,64,17670
808,7.601822217182027,0.13154740684934052,73,19344
809,10.428236655573453,0.09589348928570221,112,19957
810,7.599741936151841,0.13158341538454316,65,17170
811,3.399940433045447,0.29412279999984137,43,26404
812,6.768303036347229,0.14774752173916963,69,20864
813,5.808705598229797,0.17215539384622108,65,23308
814,7.090900628239728,0.14102580933336867,75,21667
815,7.04474739891091,0.14194973125006527,64,18098
816,7.475858047755288,0.13376390958898174,73,19966
817,9.886111671173795,0.10115200326088045,92,17033
818,7.5408325350584535,0.13261135230769958,65,17483
819,3.4024879244906807,0.29390258604655894,43,26572
820,6.724606853903115,0.14870757826081346,69,21281
821,5.8733606400008185,0.17026027538466643,65,23369
822,7.110041794532065,0.1406461493333336,75,21837
823,6.939722105116663,0.1440979890625158,64,18450
824,5.956343513155791,0.1678882350877342,57,20306
825,6.390943423573298,0.1564714211537928,52,15326
826,8.684066096584246,0.11515343030303925,66,14196
827,12.27634760622809,0.08145745233644865,107,14427
828,9.445982440961041,0.10586511315791301,76,14473
829,4.987180336963441,0.200514104651141,43,17268
830,10.007162781189063,0.09992842345682108,81,14522
831,7.4931074650964105,0.1334559800000324,65,16666
832,7.380318659686925,0.13549550447763734,67,17481
833,7.752899011994202,0.12898400952378455,63,15031
834,8.481098484210245,0.11790925454547643,66,14731
835,12.131709640431247,0.08242861308412035,107,14707
836,7.885646440341226,0.12681268524597056,61,14595
837,4.897249554315894,0.20419625116280027,43,17652
838,9.827336965301296,0.10175696666663969,81,14900
839,7.4432968216717,0.13434906923077786,65,16810
840,7.182821581059317,0.1392210552238889,67,18029
841,7.627701156644357,0.13110109841271345,63,15589
842,8.296234500056984,0.1205366121212137,66,15248
843,11.957253288840308,0.08363124672898742,107,14983
844,7.825266168090672,0.12779118032786294,61,14713
845,4.811094123477005,0.2078529279068218,43,18036
846,9.597888293948072,0.10418958518516494,81,15277
847,7.413002851785139,0.13489809999994648,65,16953
848,7.117860249671234,0.1404916597015499,67,18577
849,7.432412998479828,0.13454580634909993,63,16146
850,8.125706951888292,0.12306621515160783,66,15764
851,11.838090982806232,0.08447307943927873,107,15259
852,7.7823690352930415,0.12849557704922504,61,14831
853,4.743006899594467,0.2108367162791817,43,18419
854,9.433222526353434,0.10600831234568218,81,15655
855,7.286960959815012,0.13723142000000316,65,17097
856,6.964802125036365,0.14357909701487445,67,19126
857,7.23979695702399,0.13812542063487132,63,16703
858,7.903639876446264,0.1265239833333136,66,16280
859,11.682167228494935,0.08560055514021557,107,15536
860,7.7062524135674515,0.12976476065583095,61,14949
861,4.682326930499917,0.21356902558131138,43,18803
862,9.360546514471764,0.10683136913576163,81,16033
863,7.303080878823459,0.1369285123076854,65,17241
864,5.500866104819108,0.1817895547619195,42,15411
865,7.165446089797723,0.13955865238087772,63,17203
866,7.792365111502068,0.12833074242426487,66,16684
867,11.736659846425319,0.08520311682242149,107,15668
868,7.853622282431029,0.12732978032786899,61,14940
869,4.569645067803496,0.21883537674418835,43,19260
870,9.145128618612215,0.10934783333334368,81,16395
871,7.240018832069437,0.13812118769229317,65,17491
872,6.804842825856352,0.1469541656715863,67,19953
873,6.964994248461244,0.14357513650796294,63,17790
874,7.575778184795182,0.1319996409091056,66,17200
875,11.600913861445681,0.08620010560748895,107,15944
876,7.768098868088384,0.12873162622942844,61,15058
877,4.497954858377429,0.2223232627907554,43,19644
878,8.982174276335966,0.11133161851853121,81,16772
879,7.183577687150155,0.13920640153843963,65,17635
880,6.650082155809476,0.15037408208955816,67,20501
881,6.7637557641297885,0.14784685238093573,63,18348
882,7.377385917865841,0.1355493681817968,66,17717
883,11.581833255910153,0.08634211682245596,107,16220
884,7.736762466008358,0.1292530311475275,61,15176
885,4.441226884589497,0.2251630069767152,43,20028
886,8.924247713187597,0.11205426296294684,81,17150
887,7.206016851129091,0.13877291999994598,65,17779
888,6.476827313572559,0.1543965820895739,67,21049
889,6.642647485991562,0.15054238571425982,63,18905
890,7.2284308114943014,0.13834261212127097,66,18233
891,11.373901986615639,0.08792057476640476,107,16496
892,7.677572078838092,0.13024950983610145,61,15294
893,4.384599174934593,0.2280710186045495,43,20412
894,8.706861077469993,0.11485195308647056,81,17528
895,7.131483367305245,0.14022328153839156,65,17923
896,6.338491610415899,0.15776624179114204,67,21597
897,6.487061288542165,0.1541530063491553,63,19462
898,7.108498094230939,0.14067669242418065,66,18749
899,9.43338423602998,0.10600649512192964,82,16028
900,7.702633884085656,0.12982572131152323,61,15303
901,4.324395950018778,0.23124616976751577,43,20793
902,8.66900765548012,0.11535345679016089,81,17842
903,7.202368413535806,0.13884321692301174,65,17910
904,6.288091758239831,0.15903075820889756,67,22064
905,6.533855102801746,0.15304900158731644,63,19719
906,6.537888863887691,0.15295457307687543,52,15119
907,9.937722630562536,0.10062667647058227,85,15725
908,10.415515443711035,0.09601061084344198,83,14243
909,6.999133033858217,0.14287483823532324,68,19852
910,4.438192125208256,0.22531696956518674,46,20994
911,9.669098794835406,0.1034222548779969,82,15493
912,6.898788020922791,0.1449529971014008,69,20338
913,7.494032698974252,0.13343950315787592,95,25910
914,10.564683125737943,0.09465499230769878,91,14726
915,9.913329625129597,0.10087428117643439,85,16077
916,10.367772755207875,0.09645273132531634,83,14405
917,5.501356787990104,0.1817733403845173,52,20290
918,4.319104450593709,0.23152947826083223,46,21524
919,9.609973708870694,0.10405855731706408,82,15640
920,6.788587801464916,0.14730604202897823,69,20621
921,6.092551659821722,0.16413484133333744,75,26065
922,9.049617496200952,0.11050190799995714,75,14884
923,9.701793906211412,0.10307372117642766,85,16384
924,10.30808084112947,0.09701126867476416,83,14563
925,5.408953442712232,0.18487864807698665,52,20727
926,4.256412192438587,0.23493965217383686,46,22054
927,9.569927571633524,0.10449399878052645,82,15787
928,6.726136173312904,0.14867376666676346,69,20904
929,6.055624055878808,0.16513574666663772,75,26219
930,8.902282458573037,0.11233074266667245,75,15039
931,9.610823605522183,0.1040493552941103,85,16691
932,10.326040113405707,0.09684254457831877,83,14721
933,5.3288396731358,0.18765811346160122,52,21164
934,4.157853861901592,0.24050869347838275,46,22583
935,9.465214787362209,0.1056500060976094,82,15933
936,6.628763843332892,0.1508576898550677,69,21187
937,6.032336799873003,0.16577323733334196,75,26373
938,8.880480560459366,0.11260651866662859,75,15194
939,9.571551996192614,0.10447626470584724,85,16998
940,10.086904025459647,0.09913844698789341,83,14880
941,5.203234174265335,0.19218815961539804,52,21601
942,4.0908767277082845,0.24444637826087748,46,23113
943,9.448773858541955,0.10583383780488852,82,16080
944,6.569630432297042,0.15221556376807555,69,21470
945,5.343509614825408,0.18714292142855507,42,15774
946,8.914963903606324,0.11217095333335844,75,15400
947,9.283824278529677,0.1077142317646683,85,17387
948,9.994303006453318,0.10005700240970283,83,15121
949,5.17238222030596,0.19333451346154526,52,21932
950,3.9974098522182056,0.2501619891303088,46,23551
951,9.393507070446127,0.10645651219513128,82,16161
952,6.540137811510039,0.15290197681157303,69,21694
953,6.008099976194552,0.16644197066663766,75,26527
954,8.673777660897061,0.11529001999995671,75,15669
955,9.156539148358,0.10921156823528957,85,17694
956,9.932328889276196,0.10068132168676841,83,15279
957,5.087411314193478,0.19656362307684433,52,22369
958,3.9446738567659674,0.25350638260873815,46,24081
959,9.332186142104407,0.10715602804880402,82,16308
960,6.49472011257575,0.15397122318846296,69,21977
961,5.9838874018153305,0.16711544399993727,75,26681
962,8.599130350451432,0.11629082933339911,75,15824
963,9.060043895380739,0.11037474117645829,85,18001
964,10.00856190265346,0.0999144542169321,83,15437
965,5.002860626085768,0.19988564038458906,52,22806
966,3.874780373657177,0.25807914347830735,46,24611
967,9.283439495314727,0.10771869634144667,82,16455
968,6.434143196763162,0.15542084927532732,69,22260
969,5.957868764213881,0.16784525466665703,75,26835
970,8.55727181213129,0.11685967466667838,75,15978
971,8.948965858556162,0.11174475529414314,85,18308
972,9.92291568259105,0.10077683132533503,83,15596
973,4.954185077857539,0.201849544230684,52,23243
974,3.7954212186932637,0.26347536739131494,46,25140
975,9.24014584646882,0.1082233999999206,82,16602
976,6.348777372238179,0.15751064202893336,69,22543
977,5.928641495514564,0.16867270533335008,75,26990
978,8.512507330545175,0.11747420133334041,75,16133
979,8.887101524319403,0.11252262588241138,85,18615
980,9.527643039039681,0.10495775250001316,80,15859
981,4.895451513611404,0.20427125000004218,52,23629
982,3.744127285479686,0.267084936956646,46,25561
983,9.200798965960521,0.10868621341468519,82,16757
984,6.287329595714042,0.1590500362318657,69,22816
985,5.91706761111276,0.16900263199999851,75,27154
986,8.481147099795885,0.11790857866668375,75,16287
987,9.21467569334735,0.10852253875000314,80,15807
988,8.547205040940135,0.11699731025640712,78,16608
989,8.238069310518876,0.12138766527772936,72,16220
990,8.594597029637553,0.11635216829266183,82,17924
991,9.20590244205928,0.10862596103900367,77,15162
992,8.224539506470803,0.12158735443038875,79,17948
993,8.552813437288656,0.11692059078948085,76,16430
994,8.50736287266455,0.11754523874997176,80,17575
995,8.998145167348316,0.11113401499997053,80,16097
996,8.050408349895989,0.12421730135129355,74,17439
997,9.004874014126282,0.11105097066669259,75,15012
998,8.336457837731915,0.11995502399998562,75,17148
999,17.71290506899499,0.0564560130653226,199,15016
1000,17.52534002394155,0.057060233846184416,195,14798
